:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_217268e4a7fe8d44,ent_51fe57392d476626,REL_EDD5CAA12A,rel_801f6d22400b72fa,擦边磨损严重,压气端叶轮,故障损伤,设备部件,发生部位,发生部位,发生部位,擦边磨损严重,"[""擦边磨损严重"", ""发生在""]",擦边磨损严重|发生在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[487],487
ent_21febfdee77722e3,ent_116775e69644c7bf,REL_B855FE5F5B,rel_e319c88140c8358b,GHM 轮超负荷运行引发主机机损,船底和水下部分严重被海生物及藻类污染,事故案例,原因因素,原因是,原因是,原因是,因,"[""因""]",因,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[484],484
ent_21febfdee77722e3,ent_1d94affbb072045e,REL_3F8A56C3E0,rel_b072a65919459b0f,GHM 轮超负荷运行引发主机机损,墨西哥,事故案例,地点,发生于,发生于,发生于,在,"[""在""]",在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[484],484
ent_21febfdee77722e3,ent_1fc85de200849de7,REL_5BE0DD1AA4,rel_b7a69657773a75db,GHM 轮超负荷运行引发主机机损,换轻油后停车漂航吊缸检查,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[484],484
ent_21febfdee77722e3,ent_2a6c625d32570d69,REL_5BE0DD1AA4,rel_3553bf901666c303,GHM 轮超负荷运行引发主机机损,更换活塞令后装复,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[484],484
ent_21febfdee77722e3,ent_3ac33003b96cc2ff,REL_27FBB3DC61,rel_34a01b1b28151234,GHM 轮超负荷运行引发主机机损,透平,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[484],484
ent_21febfdee77722e3,ent_47fd9c6ba0b7aad2,REL_5D9506010F,rel_34fe7535de958c64,GHM 轮超负荷运行引发主机机损,燃烧室部位缸套有 3 道纵向裂纹,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[484],484
ent_21febfdee77722e3,ent_5244f655cf990d7f,REL_5D9506010F,rel_20abef1632f68afc,GHM 轮超负荷运行引发主机机损,主机第 5 缸排烟高温报警,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[484],484
ent_21febfdee77722e3,ent_5ae3811dac6b8fc4,REL_3F8A56C3E0,rel_99b0733cf9866d11,GHM 轮超负荷运行引发主机机损,太平洋,事故案例,地点,发生于,发生于,发生于,在,"[""在""]",在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[484],484
ent_21febfdee77722e3,ent_67654c5f4f2e5d29,REL_27FBB3DC61,rel_8a15b127a58d4687,GHM 轮超负荷运行引发主机机损,缸套,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[484],484
ent_21febfdee77722e3,ent_676ee68037bc2d8b,REL_5D9506010F,rel_ddf25d8792eb1b82,GHM 轮超负荷运行引发主机机损,主机第 6 缸排烟高温报警,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[484],484
ent_21febfdee77722e3,ent_67bf2cc7eb186fc8,REL_3F8A56C3E0,rel_710cf519157923d9,GHM 轮超负荷运行引发主机机损,连云港,事故案例,地点,发生于,发生于,发生于,抵达,"[""抵达""]",抵达,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[484],484
ent_21febfdee77722e3,ent_8a7377671ebb6ba1,REL_5D9506010F,rel_caccdfe62a456fdd,GHM 轮超负荷运行引发主机机损,扫气道着火,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[484],484
ent_21febfdee77722e3,ent_91cc2f2d788938d1,REL_3F8A56C3E0,rel_0e857ab545f9027e,GHM 轮超负荷运行引发主机机损,卡亚俄,事故案例,地点,发生于,发生于,发生于,在,"[""在""]",在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[484],484
ent_21febfdee77722e3,ent_932bc133cf5727a5,REL_5BE0DD1AA4,rel_2f2d3610899e797c,GHM 轮超负荷运行引发主机机损,停车吊缸,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[484],484
ent_21febfdee77722e3,ent_98242a400c669f90,REL_5D9506010F,rel_8eb5d525f1498342,GHM 轮超负荷运行引发主机机损,活塞上两道令槽有烧蚀现象,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[484],484
ent_21febfdee77722e3,ent_c36804f0e8a37b9b,REL_27FBB3DC61,rel_4c1947b83f8140d8,GHM 轮超负荷运行引发主机机损,主机,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[484],484
ent_21febfdee77722e3,ent_d283971189925020,REL_27FBB3DC61,rel_3fd08e78c4e297c0,GHM 轮超负荷运行引发主机机损,扫气道,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[484],484
ent_21febfdee77722e3,ent_d5ad56386551ee58,REL_977AE0A206,rel_ff1234e213801dfa,GHM 轮超负荷运行引发主机机损,机损,事故案例,事故类别,归类为,归类为,归类为,归类为,"[""归类为""]",归类为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""归类为"", ""relation_key"": ""归类为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""事故类别""}",[484],484
ent_21febfdee77722e3,ent_dac9a35e6623a0f7,REL_5BE0DD1AA4,rel_82c80aea590c8f31,GHM 轮超负荷运行引发主机机损,更换备用缸套和活塞令后装复,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[484],484
ent_21febfdee77722e3,ent_dc959c37d9056d60,REL_B855FE5F5B,rel_19747890be3ffa1d,GHM 轮超负荷运行引发主机机损,超负荷运行,事故案例,原因因素,原因是,原因是,原因是,引发,"[""引发""]",引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[484],484
ent_21febfdee77722e3,ent_e3cb32dde44e7f2d,REL_5D9506010F,rel_b487a5aed56d57e3,GHM 轮超负荷运行引发主机机损,主机第 2 缸敲缸严重,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[484],484
ent_21febfdee77722e3,ent_e43190dd2b913b2e,REL_27FBB3DC61,rel_eb95c373794d7d0b,GHM 轮超负荷运行引发主机机损,活塞,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[484],484
ent_21febfdee77722e3,ent_e95c022ff9eee861,REL_3F8A56C3E0,rel_6d43718a3679ffcb,GHM 轮超负荷运行引发主机机损,智利托科皮利亚,事故案例,地点,发生于,发生于,发生于,自,"[""自""]",自,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[484],484
ent_21febfdee77722e3,ent_fbf4c1f44b8b3b0f,REL_5D9506010F,rel_d9b6bae0788c8513,GHM 轮超负荷运行引发主机机损,船底和水下部分严重被海生物及藻类污染,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[484],484
ent_2250bc4d9dbc010b,ent_524446f54cdc56d7,REL_EDD5CAA12A,rel_805278a29a97d61e,燃油驳运系统中也沉积了大量铝矿粉,燃油驳运系统,故障损伤,设备部件,发生部位,发生部位,发生部位,发生在,"[""发生在""]",发生在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[460],460
ent_2316bd88ff4e135b,ent_54c6b65d166f85f9,REL_EDD5CAA12A,rel_f1053e1207545d24,燃油供给管中、分油机内沉积有大量铝矿粉,分油机,故障损伤,设备部件,发生部位,发生部位,发生部位,发生在,"[""发生在""]",发生在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[460],460
ent_2316bd88ff4e135b,ent_cec5204994da1d7b,REL_EDD5CAA12A,rel_1df67b046d991bd9,燃油供给管中、分油机内沉积有大量铝矿粉,燃油供给管,故障损伤,设备部件,发生部位,发生部位,发生部位,发生在,"[""发生在""]",发生在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[460],460
ent_2361387bb9cdbd47,ent_c36804f0e8a37b9b,REL_F397DD8B78,rel_d6ab20a50e74e17b,将主机油门拉至零位,主机,处置措施,设备部件,处理对象,处理对象,处理对象,主机油门,"[""主机油门""]",主机油门,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[490],490
ent_24c4d789ae026731,ent_3eaedb1835cc2a54,REL_9899E5D4D0,rel_0fbd86ccbff6867d,轴承油位玻璃管根部断裂,轴承内滑油已漏光,原因因素,故障损伤,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障损伤""}",[499],499
ent_2505b2ec86696b73,ent_2b135b21dec0d9ab,REL_F397DD8B78,rel_2db011953d2aed0b,更换新缸套和备用活塞头,活塞头,处置措施,设备部件,处理对象,处理对象,处理对象,更换...备用活塞头,"[""更换...备用活塞头""]",更换...备用活塞头,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[473],473
ent_2505b2ec86696b73,ent_67654c5f4f2e5d29,REL_F397DD8B78,rel_ccf88c9f9e8a510b,更换新缸套和备用活塞头,缸套,处置措施,设备部件,处理对象,处理对象,处理对象,更换新缸套,"[""更换新缸套""]",更换新缸套,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[473],473
ent_25499fab15b3df9f,ent_c36804f0e8a37b9b,REL_EDD5CAA12A,rel_ab044993a4d72944,冷爆现象,主机,故障损伤,设备部件,发生部位,发生部位,发生部位,主机运行中出现,"[""主机运行中出现""]",主机运行中出现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[488],488
ent_25d8b36601a76958,ent_c36804f0e8a37b9b,REL_F397DD8B78,rel_5bebcaf9f8b33015,将主机减速为前进一,主机,处置措施,设备部件,处理对象,处理对象,处理对象,处理对象,"[""处理对象""]",处理对象,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[499],499
ent_26683c27c64f939c,ent_1e765c0b54ec2d5e,REL_B855FE5F5B,rel_d67fae2cfdf0af58,PNH 轮主机排气阀凸轮移位,封掉一只缸后第 6 缸负荷增大,事故案例,原因因素,原因是,原因是,原因是,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[491],491
ent_26683c27c64f939c,ent_1f7383a78d00e26b,REL_0D95676A27,rel_1a16a15099d5a685,PNH 轮主机排气阀凸轮移位,加强机务主管部门对老龄船舶、故障多发船舶的现场监督和技术指导,事故案例,防范要求,教训为,教训为,教训为,事故教训,"[""事故教训""]",事故教训,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""教训为"", ""relation_key"": ""教训为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""防范要求""}",[491],491
ent_26683c27c64f939c,ent_4fe7ec0b4d75f6b3,REL_5D9506010F,rel_ef238a8780749424,PNH 轮主机排气阀凸轮移位,阀盘掉入气缸,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_519d9e7786aba081,REL_0D95676A27,rel_e385cbacd568f533,PNH 轮主机排气阀凸轮移位,严格审核翻修质量并跟踪记录阀件修理次数和使用时间,事故案例,防范要求,教训为,教训为,教训为,事故教训,"[""事故教训""]",事故教训,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""教训为"", ""relation_key"": ""教训为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""防范要求""}",[491],491
ent_26683c27c64f939c,ent_586b4b1fd7661c5f,REL_B855FE5F5B,rel_9502e65e679d9fb5,PNH 轮主机排气阀凸轮移位,海况恶劣,事故案例,原因因素,原因是,原因是,原因是,由于,"[""由于""]",由于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[491],491
ent_26683c27c64f939c,ent_974b0c462bf6ec1d,REL_5BE0DD1AA4,rel_786802d384e5600d,PNH 轮主机排气阀凸轮移位,封缸运转,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[491],491
ent_26683c27c64f939c,ent_9cb657cd9c058402,REL_5D9506010F,rel_9b7c15484a392429,PNH 轮主机排气阀凸轮移位,排烟高温,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_9f7863635bd0af62,REL_5D9506010F,rel_4f31438e4cb9d261,PNH 轮主机排气阀凸轮移位,第 6 缸排气阀断裂,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_a9b7127fb5fe8e2a,REL_5D9506010F,rel_4196ec9f62684a1f,PNH 轮主机排气阀凸轮移位,第 6 缸排气阀烧损,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_af09cc78b9a47814,REL_5D9506010F,rel_e8811165a3c636c8,PNH 轮主机排气阀凸轮移位,第 6 缸排烟温度持续高温,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_b171514a8135a7d0,REL_0D95676A27,rel_8984415ed1016b27,PNH 轮主机排气阀凸轮移位,加强对船用备件的管理,事故案例,防范要求,教训为,教训为,教训为,事故教训,"[""事故教训""]",事故教训,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""教训为"", ""relation_key"": ""教训为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""防范要求""}",[491],491
ent_26683c27c64f939c,ent_b3294cd72b249471,REL_B855FE5F5B,rel_f071e4e8ca38008a,PNH 轮主机排气阀凸轮移位,未对备用缸头进行认真检查，不清楚备用缸头实际上不能使用,事故案例,原因因素,原因是,原因是,原因是,事故原因,"[""事故原因""]",事故原因,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[491],491
ent_26683c27c64f939c,ent_ba68ba7b2c165c39,REL_0D95676A27,rel_83b45a91ea5f4efa,PNH 轮主机排气阀凸轮移位,严格遵照说明书要求加强对中速机进排气阀的科学管理,事故案例,防范要求,教训为,教训为,教训为,事故教训,"[""事故教训""]",事故教训,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""教训为"", ""relation_key"": ""教训为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""防范要求""}",[491],491
ent_26683c27c64f939c,ent_bc6a3e13c70e87ce,REL_5D9506010F,rel_db4664515ffd0c20,PNH 轮主机排气阀凸轮移位,排气阀断裂,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_bd1ed0b1e9246341,REL_B855FE5F5B,rel_8ccee831df24ce1a,PNH 轮主机排气阀凸轮移位,未能及时切断第 6 缸供油或停车更换排气阀,事故案例,原因因素,原因是,原因是,原因是,但未能及时做到...导致,"[""但未能及时做到...导致""]",但未能及时做到...导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[491],491
ent_26683c27c64f939c,ent_c36804f0e8a37b9b,REL_27FBB3DC61,rel_c600b89687c7cce7,PNH 轮主机排气阀凸轮移位,主机,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[491],491
ent_26683c27c64f939c,ent_d84551be7d6c0d94,REL_5D9506010F,rel_fc9b1f644bd0082e,PNH 轮主机排气阀凸轮移位,敲坏缸头和活塞头,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_d89629229db1ea2e,REL_977AE0A206,rel_16bd4ecfcb29075e,PNH 轮主机排气阀凸轮移位,中速机故障,事故案例,事故类别,归类为,归类为,归类为,在中速机故障中,"[""在中速机故障中""]",在中速机故障中,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""归类为"", ""relation_key"": ""归类为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""事故类别""}",[491],491
ent_26683c27c64f939c,ent_dc488e1245f654fd,REL_5D9506010F,rel_0f61686a8aca40e9,PNH 轮主机排气阀凸轮移位,打坏活塞、缸头等部件,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_e3237e6555e000de,REL_5D9506010F,rel_ca8560596821d56d,PNH 轮主机排气阀凸轮移位,排气阀阀盘与阀杆过渡圆角部位疲劳断裂,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_26683c27c64f939c,ent_f485a83b9b99edce,REL_5BE0DD1AA4,rel_829cfdb3c4aa0c9a,PNH 轮主机排气阀凸轮移位,减小油门,事故案例,处置措施,采取,采取,采取,减小,"[""减小""]",减小,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[491],491
ent_26974ace6329f9c2,ent_c36804f0e8a37b9b,REL_EDD5CAA12A,rel_2bbd6c9c16644c65,主机停车,主机,故障损伤,设备部件,发生部位,发生部位,发生部位,主机停车,"[""主机停车""]",主机停车,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[469],469
ent_271006a292ed1e7a,ent_ed1c64599a8a7808,REL_8E07590EF7,rel_d2b04766132cd8c6,TAH 轮,TAH 轮主机链条张紧装置调节螺杆断裂事故,船舶,事故案例,发生,发生,发生,发生,"[""发生""]",发生,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生"", ""relation_key"": ""发生"", ""source_entity_type"": ""船舶"", ""target_entity_type"": ""事故案例""}",[502],502
ent_271d3ab57fe7620a,ent_38581f6414659f36,REL_EDD5CAA12A,rel_501ce187d8f2d4db,嗪、喀的响声和振动,No.1 增压器,故障损伤,设备部件,发生部位,发生部位,发生部位,发生部位,"[""发生部位""]",发生部位,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[486],486
ent_273297043899a726,ent_1bbef28fc1af1760,REL_9899E5D4D0,rel_91a00c56965eb747,船厂工人在拆装艉轴液压考必林时不慎将中间轴承油位玻璃管根部碰裂且未能及时发现,中间轴承油位玻璃管根部碰裂,原因因素,故障损伤,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障损伤""}",[500],500
ent_273297043899a726,ent_f975539bffec2148,REL_9899E5D4D0,rel_fa43e098b82be757,船厂工人在拆装艉轴液压考必林时不慎将中间轴承油位玻璃管根部碰裂且未能及时发现,中间轴承滑油漏失,原因因素,故障损伤,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障损伤""}",[500],500
ent_2751d8bff8238da9,ent_c3b385372874cffa,REL_F397DD8B78,rel_8a94449bcc383141,增压器解体检查,增压器,处置措施,设备部件,处理对象,处理对象,处理对象,解体检查,"[""解体检查""]",解体检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[466],466
